origin,destination,flow
53001950400,53021020605,154.0
53001950400,53021020606,113.0
53001950400,53005010809,347.0
53001950400,53025010401,57.0
53001950400,53075000400,79.0
53001950400,53063014001,93.0
53001950400,53025010904,846.0
53001950400,53025011002,420.0
53001950400,53005011702,67.0
53001950400,53005010901,472.0
53001950400,53025010700,89.0
53001950400,53033028402,309.0
53001950400,53005011300,80.0
53001950400,53063000400,133.0
53001950400,53021020202,266.0
53001950400,53025011102,231.0
53001950400,53021020102,351.0
53001950400,53001950500,5864.0
53001950400,53021020404,123.0
53001950400,53001950400,8206.0
53001950500,53021980100,43.0
53001950500,53005010819,282.0
53001950500,53005010817,462.0
53001950500,53063010902,56.0
53001950500,53021020605,293.0
53001950500,53021020606,58.0
53001950500,53067012331,55.0
53001950500,53005010809,1371.0
53001950500,53005010500,294.0
53001950500,53063013700,68.0
53001950500,53005011100,69.0
53001950500,53025011406,81.0
53001950500,53005010600,65.0
53001950500,53025011200,88.0
53001950500,53077001801,81.0
53001950500,53025010904,1254.0
53001950500,53025011002,1620.0
53001950500,53063003200,106.0
53001950500,53033005303,91.0
53001950500,53033029203,100.0
53001950500,53061041202,214.0
53001950500,53071920600,107.0
53001950500,53053061601,90.0
53001950500,53005010901,607.0
53001950500,53077002005,120.0
53001950500,53021020300,229.0
53001950500,53025010800,125.0
53001950500,53077940005,122.0
53001950500,53025011300,284.0
53001950500,53063010401,260.0
53001950500,53077002701,134.0
53001950500,53077940002,127.0
53001950500,53025011102,984.0
53001950500,53001950400,10364.0
53001950500,53077002003,109.0
53001950500,53021020102,256.0
53001950500,53001950500,12786.0
53003960100,53071920400,139.0
53003960100,53063014500,51.0
53003960100,53077002003,53.0
53003960100,53003960400,43.0
53003960100,53063011203,60.0
53003960100,53063000400,65.0
53003960100,53063011702,81.0
53003960100,53063002000,66.0
53003960100,53003960300,7169.0
53003960100,53063003500,87.0
53003960100,53003960500,1477.0
53003960100,53063003900,86.0
53003960100,53063002501,55.0
53003960100,53071920702,75.0
53003960100,53033009300,82.0
53003960100,53075000201,142.0
53003960100,53075000400,217.0
53003960100,53005010600,103.0
53003960100,53063013700,129.0
53003960100,53075000602,228.0
53003960100,53071920801,283.0
53003960100,53003960600,869.0
53003960100,53063000900,132.0
53003960100,53063001100,119.0
53003960100,53003960100,3024.0
53003960300,53005010817,66.0
53003960300,53063010902,33.0
53003960300,53003960100,71.0
53003960300,53005010815,36.0
